CarId,Price
1359,21427.030471730264
1360,20594.10846599885
1361,22320.966125178005
1362,10888.802505737867
1363,10778.00457050995
1364,21488.46153053223
1365,29865.39403386409
1366,23851.238783534907
1367,17949.49463509144
1368,15234.705113423292
1369,16521.79793367898
1370,26061.6469087754
1371,20146.255852923
1372,-952.0241740523816
1373,18275.512386204966
1374,33017.67301854044
1375,13547.739591284097
1376,16889.208437144494
1377,215686.5856854565
1378,33139.23331687382
1379,8914.192540765607
1380,19551.89831102793
1381,10165.7497541474
1382,14175.24826263858
1383,40661.79892773172
1384,35132.517820506124
1385,34239.52119036554
1386,10238.469876129571
1387,14264.017950187857
1388,18561.392770097773
1389,29190.52937359558
1390,28129.993259864896
1391,10132.64947899198
1392,17059.241856717905
1393,13825.977622172539
1394,16910.26282835813
1395,10124.140533273048
1396,21372.634963849618
1397,33902.49748938943
1398,8950.026711318804
1399,13154.742418040367
1400,11947.241479353854
1401,35197.688951449316
1402,11664.875959492916
1403,22864.912612906788
1404,23284.57819117203
1405,35458.441215138504
1406,29937.18504299508
1407,20439.03949551878
1408,40743.03688522949
1409,727.7659703447589
1410,22462.99726994829
1411,43335.83232624619
1412,9089.154484278786
1413,15787.884790218608
1414,19082.943516804786
1415,16706.811582693386
1416,31230.309329489297
1417,21142.77122754867
1418,7908.780044261095
1419,35408.54765155389
1420,16036.248261719718
1421,13584.558316532586
1422,8491.581859909262
1423,13747.24811671272
1424,13872.298488701714
1425,39427.98989885719
1426,8265.781328756515
1427,25756.73286101689
1428,37545.83819314641
1429,18100.134929137123
1430,12033.786605311676
1431,27225.49163528545
1432,14589.99758805426
1433,20593.854461854266
1434,45900.211936865606
1435,-1060.6657735181525
1436,17811.591280194407
1437,24887.221809582996
1438,18214.764268064573
1439,13670.43536266824
1440,14135.630885903216
1441,42763.85173211457
1442,23287.176324341723
1443,17926.303426537313
1444,23529.144682046914
1445,35055.838599913004
1446,16455.439393189954
1447,28059.745603845986
1448,11191.663033299783
1449,27137.37907995429
1450,2742.708420291461
1451,51838.95234034038
1452,17496.105406980096
1453,17487.90803773837
1454,37451.888865811
1455,14004.195471614757
1456,27203.488025102568
1457,15333.5029007921
1458,34982.6073652206
1459,25113.03583644885
1460,34251.33893522069
1461,9997.187077136152
1462,28877.993528335195
1463,15271.509599931096
1464,5921.764936805021
1465,36783.76728526996
1466,11883.06373261534
1467,10867.73498096287
1468,35841.67489996319
1469,17024.174443704338
1470,43541.31466979665
1471,34682.397122659575
1472,20346.50622646104
1473,9611.019276100256
1474,17606.717330710904
1475,12324.749886516847
1476,20766.49209468413
1477,20404.093429407745
1478,13883.92186199107
1479,14431.283203727287
1480,24974.69115094764
1481,30109.8272698573
1482,22681.111630489242
1483,10645.078334844135
1484,14744.939343149976
1485,32779.04866069881
1486,29634.08224773847
1487,13919.302149827328
1488,10291.932061403562
1489,30408.799133611516
1490,37289.883321239686
1491,48512.1992909658
1492,14295.512706559779
1493,16949.82803573218
1494,29024.358338632068
1495,30139.148741928548
1496,18178.181791449024
1497,6753.371272198974
1498,23072.784959049764
1499,11140.58655963652
1500,11765.394873639352
1501,13341.434331982866
1502,40598.12267392224
1503,30606.772152119323
1504,21036.190995376986
1505,47311.90738924326
1506,8259.825426627338
1507,32696.004368429247
1508,20546.84855005287
1509,3791.3918425683205
1510,34745.875882649096
1511,43403.358527691125
1512,31417.96333772967
1513,5852.52796129078
1514,14090.924015229111
1515,10348.728072314954
1516,16456.92379925851
1517,34815.95329356133
1518,21883.388526499897
1519,6279.349154170128
1520,21210.65081773883
1521,13071.079285379592
1522,15216.116834800747
1523,10452.721373545046
1524,10286.54678085072
1525,18595.786040064966
1526,15595.921913148593
1527,6003.996686963836
1528,10810.966024361345
1529,27321.422757267297
1530,28738.572670935217
1531,18312.675043682153
1532,10729.760201310764
1533,8152.007931430746
1534,12792.732247867878
1535,20129.629612741017
1536,14279.974603118595
1537,40948.867487233954
1538,17584.8128887914
1539,13642.035014234776
1540,19858.173871605795
1541,30416.525541286377
1542,9877.73114704266
1543,24068.988348552906
1544,14189.516263350817
1545,9627.723382942419
1546,39647.344208824376
1547,23555.3480791302
1548,21966.87419726191
1549,24954.75533800677
1550,20687.32330007411
1551,19800.064979093513
1552,8417.409028866286
1553,21812.99392897597
1554,20997.437415691562
1555,17148.610413054193
1556,27598.640298769526
1557,21837.619205999246
1558,40693.43159604959
1559,12889.194342080877
1560,28448.347558271627
1561,35163.51521842968
1562,29571.65639314244
1563,10578.806562547232
1564,23505.574030768206
1565,8118.266815731227
1566,10143.33635619948
1567,2780.999452141621
1568,13838.779743737688
1569,28398.625655670745
1570,40430.803518803456
1571,8847.054031180038
1572,10896.64297157388
1573,48573.26486657237
1574,18410.01958798164
1575,55097.476879908194
1576,35931.984832831
1577,17502.705510770626
1578,27182.84227245688
1579,37155.61242534208
1580,8078.301456926429
1581,17228.484488235124
1582,21001.628961424853
1583,37740.604502887356
1584,33659.75763116844
1585,23431.881655681624
1586,25947.540552137543
1587,28679.498363498453
1588,18995.867468568955
1589,9652.709944168482
1590,27719.182755151436
1591,25616.08078311316
1592,33096.531021790586
1593,23133.172401472017
1594,18702.82849656333
1595,27259.557983614017
1596,25840.49023307683
1597,13092.38194700769
1598,36368.490615170325
1599,9114.620034346985
1600,16560.24847794292
1601,18917.565559953313
1602,19538.823584170153
1603,29246.24577637142
1604,25944.10071009161
1605,20272.14561815974
1606,24705.136846137873
1607,2712.498577136781
1608,28436.284550613098
1609,3290.437976177278
1610,16136.212092154594
1611,22707.941075309325
1612,12072.476689935209
1613,14446.094316298293
1614,12040.394909223485
1615,18382.26803031034
1616,51468.994596428594
1617,15209.76496681987
1618,10580.749224436166
1619,26397.784999021183
1620,2626.401496592609
1621,11359.29754836685
1622,21508.19505466798
1623,12542.385073507217
1624,30932.51006550937
1625,26610.886340125566
1626,18520.945439912626
1627,15997.555815292144
1628,18221.514723324573
1629,26386.71252350501
1630,24906.525961296997
1631,12617.715934540474
1632,21114.961260319367
1633,8393.529949203994
1634,36029.95374055232
1635,27653.373472414823
1636,25495.120158982812
1637,19248.628618170704
1638,21608.831728612597
1639,24397.1369331585
1640,17477.678037533995
1641,5082.560504106192
1642,22880.51421603618
1643,9015.48244291511
1644,19953.750957330725
1645,19278.2050814339
1646,12188.311627798901
1647,30644.60683494813
1648,37335.885931334706
1649,39490.059321134024
1650,15481.257807539192
1651,22637.58811980584
1652,9885.538841891253
1653,17832.04766229331
1654,9441.05073805908
1655,7678.680396347161
1656,16778.07709652254
1657,23011.110235075335
1658,-979.9128502694966
1659,27002.95629602277
1660,10596.939168884883
1661,13435.015214381418
1662,26698.598439009547
1663,53081.54203493683
1664,20760.127480605704
1665,25400.530379759366
1666,28278.83393677511
1667,52292.82314644402
1668,26896.732655583444
1669,15819.016762771871
1670,17680.27392881085
1671,19188.486149011747
1672,16626.079198520456
1673,32761.850581599756
1674,14231.12942013754
1675,32529.15201489551
1676,15165.306718254154
1677,24229.246211811944
1678,45492.793048746484
1679,10972.595309870241
1680,33581.27436113604
1681,1762.0357538410572
1682,17901.19259816886
1683,13047.614483638923
1684,4422.784427625751
1685,71334.02335367656
1686,20095.667975911936
1687,19145.940451609582
1688,17702.85081906101
1689,5899.408841355502
1690,18697.52919787135
1691,-634.1434275068095
1692,6014.297804411197
1693,606.299639756724
1694,10226.213204327227
1695,16902.736464053116
1696,24685.34471159093
1697,10631.162664562138
1698,2669.810028759017
1699,11905.54691934059
1700,18217.3959222298
1701,25795.060286282802
1702,13182.472467714031
1703,28829.506103631655
1704,24346.001708393553
1705,17117.452414259104
1706,24379.52465074243
1707,18966.223869014706
1708,19605.050890705606
1709,24826.81222762016
1710,28621.60168893868
1711,9167.323147018173
1712,19147.632261666506
1713,23654.33665439584
1714,11799.069236737478
1715,15234.632006759954
1716,8736.03703003911
1717,37635.26488330664
1718,21143.41174176163
1719,28123.9672442336
1720,30845.145515094337
1721,20714.912410242796
1722,22272.74208604463
1723,28096.96475794864
1724,11729.680573595666
1725,33237.50827279894
1726,10492.679822895987
1727,46247.23226319704
1728,15326.90735732001
1729,7272.534144892534
1730,20451.318567998365
1731,22087.67928715027
1732,17911.71983497605
1733,18642.62422169267
1734,46816.27473749882
1735,17921.213527745116
1736,17557.187962012824
1737,17065.424163824784
1738,15930.943908514893
1739,32425.217777815036
1740,18360.260040602385
1741,26783.758173156108
1742,3666.1747341203136
1743,15287.050646072903
1744,18590.066975824207
1745,17797.132167018586
1746,34542.3710182962
1747,11380.918863071021
1748,16706.969527015775
1749,18087.348536293757
1750,12542.560864157096
1751,15090.607945742175
1752,23208.355838111558
1753,39230.49739486564
1754,8860.553541761614
1755,23559.725787010757
1756,15126.300443952498
1757,19995.103882606265
1758,8988.469240944893
1759,17561.822723982932
1760,29100.37006841448
1761,12634.830123676214
1762,8171.263328408562
1763,31833.036792431754
1764,12765.309886385052
1765,11605.028786284403
1766,19001.659164166376
1767,105111.7026594502
1768,20504.268204978805
1769,14900.524231394773
1770,6126.458607344832
1771,36912.4961233402
1772,14862.502765901882
1773,6300.32695176481
1774,13287.21935232216
1775,7678.585962446903
1776,20252.151602479855
1777,14139.040450809849
1778,34721.94726506679
1779,22711.60982352829
1780,16278.306240826585
1781,16142.380247116183
1782,17394.782303459688
1783,13681.986138832553
1784,25676.503392145336
1785,35919.83479146621
1786,11531.38486367544
1787,13346.703099146353
1788,17823.63299177608
1789,16297.811983823414
1790,17841.514704026835
1791,28343.74322024575
1792,13740.910283625612
1793,14671.348000111991
1794,16721.101545407022
1795,31884.86082768441
1796,8769.1275209026
1797,25490.585841269203
1798,22480.9344638724
1799,11052.495745392154
1800,20079.61582574319
1801,32266.14275311275
1802,46092.32642296499
1803,37485.32652888771
1804,-6152.32791089362
1805,9334.645357287083
1806,29220.35230312137
1807,25408.078758151198
1808,21617.782862312262
1809,40854.935327748855
1810,24007.65273935529
1811,12883.18891151799
1812,4509.240039300466
1813,15273.784772627989
1814,24809.415180188837
1815,7504.562138674488
1816,27213.084363604583
1817,20672.36624306586
1818,20124.52298431645
1819,36871.511338897224
1820,18882.54139953042
1821,11948.482988760692
1822,6558.468342689879
1823,15513.880737812773
1824,27812.348491222394
1825,17081.77430289121
1826,33145.751092916864
1827,13460.217875832795
1828,40972.71241351438
1829,33567.31724521143
1830,14501.413801499266
1831,13284.720263573321
1832,21242.864664991677
1833,5340.5509672906865
1834,12262.042511192496
1835,16694.971464632552
1836,11839.109214366463
1837,17179.223221150372
1838,7051.956769533177
1839,23396.192397869258
1840,24946.65123685784
1841,17506.740407058955
1842,11665.942956058547
1843,16725.059345828806
1844,11458.497587340868
1845,2878.2829001329264
1846,27509.076816406596
1847,12729.240154156125
1848,15631.760655685734
1849,40223.62256761967
1850,10009.479322840316
1851,13326.128252929777
1852,11906.689788445214
1853,2426.7774215806403
1854,38595.78908695034
1855,17272.85646417408
1856,28421.331576257267
1857,15562.707452869841
1858,13179.089984734632
1859,24901.82396226644
1860,31604.642184609773
1861,19528.211840455377
1862,37553.37272891895
1863,9706.6279915805
1864,17903.934839385925
1865,21369.48071692139
1866,20924.593569087672
1867,15143.961329079333
1868,24271.642067580793
1869,21367.025737947202
1870,15379.740979686072
1871,572.8419347462313
1872,15377.735857926864
1873,16284.019116873651
1874,14889.555001638439
1875,20136.56623542581
1876,16838.834280758005
1877,17098.88621935952
1878,13956.468646781088
1879,33240.17244556149
1880,21038.268823637824
1881,27682.722789728432
1882,15246.762389399033
1883,8947.567271524827
1884,19587.593255515894
1885,36412.55973918134
1886,19602.80900241799
1887,15848.266544006832
1888,11682.561838392163
1889,26682.979686128965
1890,18345.79589442484
1891,14438.32052380024
1892,13129.993670365378
1893,40661.79732994762
1894,28071.097532501575
1895,14146.872428336768
1896,18001.168502521432
1897,28922.191543009772
1898,24673.449171179367
1899,14162.834442138033
1900,28586.970701074846
1901,8868.092679628016
1902,31848.333986051555
1903,22779.071319024217
1904,-2877.4876341174404
1905,16911.601729673952
1906,17355.043941272837
1907,2651.0447681451515
1908,13082.619600810869
1909,27827.06021145414
1910,14338.721530422876
1911,11466.10879338519
1912,22367.401258342637
1913,35297.96120947303
1914,21139.231983129313
1915,29757.365595709656
1916,19613.974512500477
1917,8871.998334967471
1918,6880.1571923440115
1919,45889.072966300264
1920,58491.90188649122
1921,13509.669531557209
1922,16162.249114453514
1923,27744.62346298426
1924,24367.146633025433
1925,5273.684376693413
1926,32150.532528598073
1927,25626.24822861729
1928,22720.72288973433
1929,22300.056962885603
1930,19920.515928742905
1931,32987.0598202829
1932,16970.421323410024
1933,20493.07588081759
1934,10443.971335431268
1935,16398.428576233426
1936,17239.789541344733
1937,11135.695659090003
1938,16010.659916993927
1939,32328.281676649603
1940,16305.093004264914
1941,12475.32358665782
1942,30785.54384009305
1943,12808.875384963369
1944,9442.219082531637
1945,19834.691791721285
1946,7310.74913427733
1947,5727.399717481685
1948,15143.618714848357
1949,46836.71579438152
1950,15295.521993589986
1951,31032.84353344371
1952,9367.931585909846
1953,20480.84450008346
1954,16481.353194195566
1955,15505.906632986365
1956,15309.134967088243
1957,32808.846767812574
